-0.5134338	0.87546766	-4.4601235	1.6203413	-0.7311411	-3.5793197	3.0428503	0.64074403	-3.3500354	-2.3954027	-4.533641	-1.4052149	2.223924	5.8086286	0.775743	4.1820507
-3.769968	-3.6368396	0.22655848	-0.9613977	2.3441613	1.7929364	2.967678	-2.3035204	2.7731562	1.0219212	1.3446367	-0.9316226	0.977178	2.218592	0.54106086	-0.9993363
0.3628029	0.35377136	-0.35200602	-0.49727398	0.6355116	0.043425135	0.59613365	0.23345664	0.7074746	0.15862566	0.9902189	-0.45629352	0.5375893	1.3204153	0.13871005	0.46436632
0.8265114	1.9103249	1.2457496	-0.41446903	6.748946	0.9763034	1.4996973	-0.79938054	-3.8187168	2.1835485	-0.299876	-1.2819136	-2.230806	0.4756559	-0.707287	1.1089754
-0.3056734	-0.38672537	6.260261	-3.715949	0.136452	4.959255	-2.3979104	2.8691516	-1.8032095	-2.7289784	4.093296	-3.5330222	5.239873	-2.4842021	-1.4556082	0.07311124
1.0997913	-0.06713526	1.5562834	0.3564014	-2.509211	-1.7243065	0.13682695	-1.2599158	0.098363355	0.9815277	-1.2750163	-1.5467169	-3.4218926	3.5974796	0.35113728	1.3729736
-3.2028532	0.86598253	0.3154493	2.9969006	7.0761333	3.2819388	1.4337547	-4.4356303	1.4685917	1.6724931	-7.696699	-2.9370692	-4.467095	1.9240259	-3.5636992	0.21518013
1.8655071	2.2450213	-4.7400703	2.6299965	6.233146	1.7022351	-1.2341754	-2.4168997	1.9662935	-0.055438828	7.1042557	-5.570433	-1.3309675	0.24733229	2.5288048	4.7640667
3.1492467	-0.4839718	-1.5954368	-3.2983055	-2.313898	-3.4853446	-2.1077754	-1.5203761	1.1835376	2.4301398	0.8685878	-6.1080923	-6.2323456	3.4167802	1.878542	-6.1767483
1.1720195	0.54753745	-1.3934139	-1.1764921	-0.7747634	-0.32323447	-3.838199	-0.9925371	-0.006272446	2.6936307	-0.26465648	0.16962716	4.7777185	0.17288579	-0.6901647	0.3724713
-0.39202833	0.2713368	-6.1004786	-1.0916468	1.1172006	-1.5677284	-4.5620832	1.1474806	4.911508	-1.3936865	-3.7997208	-0.8447355	-1.6465663	-0.75777626	-1.0025088	4.4635534
-1.1479747	2.0489244	-1.1668158	0.65100265	1.1980023	0.67237616	1.8416251	-0.14835022	-0.17874824	9.611493	-2.454613	0.8175898	-5.5891175	-2.2512355	0.9003295	7.8053765
0.61142266	-0.8285396	-3.6276588	-0.4731288	-2.0762632	1.2979279	-1.1108454	1.280058	1.3679997	-0.117888875	-1.2803048	-2.236021	1.7908822	0.7757142	0.9571607	5.3161697
-5.6851873	0.3401007	-0.1816367	-2.0050933	-0.7538042	0.334492	1.399923	0.70358926	1.1155865	-0.7597215	1.4971042	-3.2377386	5.101218	-0.5292987	-0.37630045	0.6858132
-2.3301818	-1.6707424	-0.47745374	-0.82554626	-0.2725914	0.93312144	2.1477268	1.3806969	-0.52751875	-1.7363744	-0.2793426	-0.42185432	0.52158785	0.43041572	1.0521764	3.941233
1.2280082	1.6249369	3.1831615	-6.8318715	-3.006956	1.2107092	-2.7414834	0.9505861	2.3171656	-7.8084826	1.5767199	-3.8760183	-2.6339295	1.7996199	2.5015683	-1.6159693
-3.0866573	-1.7626178	-4.002397	-1.4560261	-4.533707	1.327999	-2.975403	-2.1790016	0.3335279	0.53312474	-2.114554	1.1241442	-3.0524275	-0.032577053	-1.8241979	0.56883067
-0.5933322	4.911929	1.4123895	-4.524812	4.8623834	-2.1942067	-5.6753316	6.1936564	0.24324097	1.9505067	0.95488894	-5.2237325	0.7744353	-2.7570672	3.8849573	0.6808041
-2.9074135	-1.3617439	4.2417555	0.06832289	0.6929848	0.6769872	-2.5622807	0.6983796	-2.7391608	1.6173091	-3.9934032	4.0771346	-0.6844902	0.17716089	-0.2917774	10.578557
-1.7346181	-1.2290606	-0.04411192	-0.7479891	-1.055775	-1.8289988	-0.8727398	-2.4623473	0.14500058	1.0761576	2.0750647	-0.7727363	-1.4460272	1.3291906	-3.0501254	-0.200532
1.1587274	-0.24963069	2.4436584	-1.5691714	5.681189	-1.1787233	-2.899036	-1.6188396	3.1165035	-4.7901044	-0.17377909	0.12160044	0.2720394	2.6543646	-1.8832009	-0.14204544
-0.82599825	-0.051759906	-3.2659812	0.47808498	0.38996524	-0.46139884	-0.5704109	-2.8985171	1.2317506	0.43583876	0.8280133	-0.26681608	-0.42276692	3.4289296	0.28932455	-0.4145461
-1.5628927	3.4101408	0.67781657	-3.6186764	-0.13191967	2.2360148	-1.2269803	-0.3923789	-1.2562009	-0.6445095	-3.0687368	-1.0486842	0.2732083	1.6433421	-0.18361622	0.9831855
-2.4296393	1.9986957	-9.670295	2.3041477	-0.8649165	1.0176954	-6.0936503	-1.3326411	-3.5330982	1.5798464	-1.5298189	-3.7667892	2.196053	-1.8354133	-1.3495053	-1.0443287
0.017831137	4.4156556	-1.0353383	7.331777	2.2116194	-1.1146059	-1.6870483	0.3528527	6.5051017	-1.4868933	3.1626773	-2.214201	2.3994026	1.4103065	6.285317	3.7778494
-2.9648113	-1.8964121	6.3269434	-2.2403462	-2.1101947	-0.18905017	0.13690893	0.34524414	2.1103961	-0.2361886	-2.9190083	-3.0885298	5.5045075	-0.7446206	-4.0083747	-1.105351
-3.2226186	2.6941607	-1.5332363	2.8859134	1.4521246	4.2223496	-4.636102	2.016611	-7.008632	-2.0621426	3.0732706	1.7312219	0.33666378	4.3916497	2.6772451	2.2242763
-4.403905	3.210198	1.90538	-1.5212454	7.0769143	-4.4415903	-0.9624713	1.267634	0.629689	-3.019122	2.8699908	1.296079	3.258956	-1.5227519	0.64432645	-0.28686634
0.37575293	-0.54120564	1.070124	3.035425	0.28171962	-4.185288	-1.3654631	1.3299794	-0.12587443	1.8040792	1.0102757	1.1754783	1.3477557	0.2744164	1.7519132	2.4412434
-2.5882556	5.07456	2.3219554	-3.4614837	-0.26708627	3.6654756	4.838646	-3.352634	7.7161775	-0.8559598	1.1238656	-2.4106402	2.942436	0.7729614	1.4491808	-0.95644605
1.105623	0.94093674	1.5073578	-3.793482	-4.015142	-2.7381542	3.6479511	4.250393	2.1908371	-1.5155177	0.8513276	-3.273037	-1.5829546	-0.7095763	4.8596387	2.301738
-3.0250864	3.7611027	-5.2326345	-0.47285563	0.8377819	6.020232	-0.48131806	4.6368504	2.5653672	-0.4551573	-0.5525903	-6.7816486	0.074213766	-0.79416925	4.5451117	-0.03838194
-1.9293222	-1.9945031	1.3083001	2.982246	-0.50889856	1.8582381	-1.1256136	-0.14711389	3.8259997	1.1111467	1.1761163	-0.73552877	-2.2319257	0.262941	0.23066828	-1.300306
-6.3527565	-3.1818452	-1.1299554	-3.9113567	1.3021348	0.5393694	0.623587	1.7860258	-0.0016048372	-1.3297948	-3.56898	2.0010512	2.318376	-1.1226197	2.8446279	-2.265707
-1.720344	6.080218	-0.48414868	-0.4350625	1.964169	-0.39594066	1.7496133	0.19723566	0.19787937	2.476929	0.73037887	5.3484044	5.154134	2.7838306	-2.9114945	-0.03483196
2.3141568	8.367003	0.6516281	1.3646524	-1.3026881	-0.9681393	-0.98446196	3.2265477	-4.701789	1.3959287	0.5579283	-4.472882	0.36897638	4.4763594	5.3963804	5.7869444
-0.8001343	-0.3399041	-0.7289724	-3.058613	-2.7822886	3.3273778	-1.1127496	-0.3582693	3.0437574	0.37833762	-0.7550762	1.6698799	0.2350111	0.8550369	-1.5025555	-1.6407403
-1.048607	-2.521343	1.9228777	-2.7636344	4.2817125	2.3655267	-0.8197411	-3.1034107	-1.9961704	-1.3094523	-1.9514756	3.4069452	-5.6360373	-0.26764128	-5.969356	3.9008186
-2.8978086	3.6048295	0.075277865	-7.2201867	2.9844081	5.8207307	-1.2174416	1.1094642	3.3325324	-5.756242	6.123157	-6.09336	-0.3236265	-2.290344	7.260216	1.0599754
3.4450176	2.2125416	-1.5825514	-2.5364144	0.38410312	1.5528138	1.1144606	1.4694408	-0.59782815	-2.1534111	-6.2512674	0.1326376	1.6984738	-1.3193109	2.4651086	3.0067883
0.055296052	-0.73285764	-0.33782026	-0.91678363	0.3702657	-0.34972692	1.5259786	-0.3330663	-1.1274916	1.1871849	-2.8492928	-2.141658	-0.79629123	-1.7527546	1.6280133	0.25604156
1.9105558	-3.8387852	-1.0677232	-3.6422083	-4.2214155	0.782141	-0.83162415	0.5459586	2.0888443	-1.4860618	4.397574	1.887721	2.6906536	1.327644	5.470301	0.83031327
-1.9269903	0.9428394	4.005155	3.4905903	2.9476123	1.790228	6.220793	-4.8136277	1.7490101	1.5541841	0.46886167	-3.656419	-1.8476619	1.4499108	2.1408498	5.3374877
-3.3024561	-1.8897567	-0.24415201	1.0137935	1.961451	0.30031216	-1.6770582	1.1990899	-4.953174	0.75679326	3.111984	-1.9312217	-1.9543797	-1.7853173	5.0587177	-0.03683167
-3.1700256	4.3890986	5.0647464	1.734313	-0.3805771	-5.0225115	2.567666	0.18528602	2.9983563	-1.2514162	3.3060923	0.9282408	0.69425976	2.0600584	-0.9307698	2.5148423
-0.507935	1.8732947	-0.78727937	0.20543392	0.6326304	-2.491293	0.57285315	-2.2775486	0.36834696	0.20610468	0.099895485	-1.2975442	-1.6446462	0.8566421	-4.5485954	2.6763508
-3.8204792	1.205738	-3.8455102	-4.323092	1.4026054	4.50778	1.4021608	2.637441	2.8140452	0.29224452	-1.1899229	-2.31427	0.0038598673	-0.6690097	0.6100872	3.8821218
-0.75592464	3.1969302	0.16256763	3.1820323	0.16069083	0.6936759	-1.3722146	0.06626891	4.908871	-5.0872736	-1.4222844	1.289869	1.6479713	1.5502343	0.7283107	-2.5640807
-0.37209556	4.03492	-3.3522553	-0.76173806	-6.1316466	-1.5734216	-1.8678184	0.34796986	2.0481012	-4.291733	0.59722227	-2.0456607	2.1836605	2.3975677	6.099255	-1.6326963
-3.4714665	1.0180386	4.9828057	-0.55001163	3.0977027	0.5072819	-1.634525	3.302357	-0.565527	-1.4566247	1.1458749	0.17629004	0.5649249	0.7854408	-1.1319122	2.3502305
1.4088353	-3.3874226	-0.016080424	0.1589891	0.565251	-2.5549943	0.029977318	-3.3353329	1.3932432	-2.5574949	2.1453986	-0.3641863	-0.46105337	3.8637204	-1.451868	-2.1242776
-5.092061	6.872445	-4.2596707	0.13095446	1.0417259	3.0810258	-1.9750693	-1.3736533	-0.7235912	-3.1877074	-4.940046	-6.199433	2.797265	-0.7393281	0.9334702	5.4843683
1.9678922	7.0425963	-3.4666097	-1.2609195	9.029258	-2.0988204	-1.6993208	0.36068282	-3.386315	0.7722523	2.5836456	2.3573062	-1.345632	0.67296773	1.043151	2.0431917
-0.6989759	-0.50546896	3.4341486	-1.7273533	-2.4350417	-0.3128444	-2.804441	-1.020515	-1.6680951	1.6510352	1.237487	0.048695263	-1.7765067	0.31789845	-0.86948884	1.0718647
-1.373689	1.827999	-0.22054066	-3.7532487	1.2950022	-1.2221539	-3.4855974	4.8397336	-0.32895395	-2.9049735	-3.168573	2.9917574	1.4565301	-1.0438825	0.52760494	-3.9063478
-2.664196	-3.476555	-6.0682473	1.1994053	-0.56999105	1.2033126	3.6811948	-4.248104	2.9663672	-0.14478467	-3.7258441	0.4472696	2.0203128	0.4150054	-3.9223022	1.2375515
5.4734044	0.661811	-0.54436654	-2.0621006	0.19321086	5.1164784	1.1352423	7.900474	5.6101613	-4.8644896	-3.8310933	-0.1844896	2.6916099	2.6509292	1.6849709	1.8217437
-2.1828907	2.0172615	-3.824807	-4.1869445	0.05424249	-4.144886	0.45521578	-0.23365323	0.16416551	-1.2402064	-5.0634756	-3.8890295	3.2808166	5.9384594	-6.357904	-0.5594153
-1.5937426	-0.3116862	-2.1207614	-1.014104	3.244187	0.8470499	-1.0733235	-0.8829017	-0.4033134	-0.62576115	-0.87992346	0.15024835	-1.7614623	3.5416148	0.20227	0.36397016
2.1201432	-1.0154815	-1.9471698	0.15685304	0.07971061	3.4759464	-2.5565712	-0.79653966	2.0724163	2.0475328	0.91242516	-1.4326643	-0.03752827	4.3431396	1.198034	-2.3118918
0.9226976	0.9003711	-0.41584527	0.49142414	-2.452561	-0.36481696	-0.4130425	0.72576576	3.4567654	-1.1626557	1.770503	-0.19086654	-0.63056594	4.0654163	1.5728	1.2990925
2.123433	0.2561975	-1.3091979	-3.580569	1.6499503	2.3363657	0.3082285	-4.2730727	4.66153	-0.67035484	6.3473516	-2.6184762	-1.7032757	-4.6931057	2.278279	-1.0210588
-3.3279347	4.0352974	2.4239535	-3.390097	0.6580977	6.211428	-0.18790244	6.3849435	-2.8775787	-9.223144	-5.2230215	2.7803085	-2.1489642	-2.1089046	1.1629995	2.092312
-2.8816252	-1.9906677	2.6171768	-5.087895	0.9332242	0.44983664	3.6840072	-7.508077	0.3484491	-1.0022279	-0.63865507	-2.5271702	-0.0494777	-6.735754	6.729307	1.507497
-0.8751241	6.441358	0.60720026	-3.296222	2.7293751	9.542065	-5.996787	-3.5444653	-1.0111922	0.3416672	-2.584065	-1.0627005	0.21007085	-3.5661583	1.1387795	-5.6351447
-4.57911	1.2765632	-3.186181	-1.4165052	-6.3493514	-0.5732817	0.65064394	4.015706	-2.6788223	-0.62451845	-5.1759605	-0.2562473	-0.6781249	7.2147827	0.8797954	-0.60922223
1.4297683	0.12633374	-1.152769	-0.44999197	0.4025903	-0.916932	1.8773935	2.468375	-2.4652123	-2.9539907	-2.1967852	0.5596586	0.3490635	5.6346407	2.689551	-1.7840645
0.63631374	6.4776945	0.65674424	-0.8792164	6.5218525	0.4976765	6.2133822	1.9508172	3.7040834	-6.2654195	-4.7676373	-6.835237	-0.4054971	-2.7148952	-0.66435	0.89437795
-0.8061233	5.471108	-1.9790313	-1.7617866	5.645361	-1.8307836	-0.78062105	4.065956	0.8931053	2.6733317	2.311184	-4.349081	-3.3122365	-2.3005917	3.4566529	4.124442
0.4572537	1.4119287	-3.1138492	-0.103979	2.7272363	4.1098237	0.15687877	-0.00923904	-1.0171677	1.2882657	-3.450396	0.914946	2.935609	2.329039	-1.2466253	1.0377564
1.6480159	2.5177877	2.8548977	0.3202796	-1.9586024	0.30099666	0.64798874	-1.6002258	-0.05997781	1.544221	2.3148465	-0.81004876	-1.6307846	2.1406243	-0.61585724	0.0721726
-1.620813	1.2764094	-0.5944945	-1.2615727	-0.9970129	2.6931715	0.6043975	1.9874152	1.4518582	-0.6022672	-0.39723462	-2.3923435	0.020344103	-2.312688	2.7183611	0.084991425
-8.82848	0.31719038	-2.8109236	0.19949314	2.5188105	0.36558703	-2.2414677	2.8955815	2.8343415	-2.1516004	-8.237727	-8.575876	-2.968419	-1.9111462	1.0748976	0.4460763
-0.9733341	0.67353857	0.040598255	-1.4037015	-0.9824668	1.9523935	0.5958357	-0.22527975	-0.32536402	0.64859295	2.2372985	-0.35959217	-0.16255213	1.4640014	-0.06446486	1.7753497
0.85408455	1.4988974	-2.158767	-0.44212294	2.3997307	5.550586	-6.5305486	2.7690465	4.2649984	-1.9121194	-0.3281863	-0.23211314	1.0591551	1.3406436	1.698966	-4.302985
3.535652	4.4818296	1.7610697	-5.2663937	0.7823207	1.7083936	-0.2652043	-3.5734074	0.3642659	-2.5911434	1.5209941	3.503663	2.2522008	-3.917955	7.241078	4.661769
1.4869537	1.7547429	0.6244604	0.31509393	-2.659161	-0.089839526	0.472862	1.357949	3.0783412	-0.5320203	3.059769	-3.0802693	-4.857884	4.675754	-1.1117185	4.1922693
-2.761562	0.60231006	0.007875451	1.2041007	0.7338386	0.64347064	2.5221803	-4.35916	1.7462907	-0.0088152075	0.5100393	-2.3678844	2.1107345	-0.8144609	-1.5000777	1.2018206
-1.7407746	-4.688108	-2.5159762	1.527654	3.0896518	-1.2134689	-0.49031287	-7.8335147	2.5062902	-0.41086456	-0.7484876	-6.810929	-0.2919196	1.6507483	-4.528722	-1.4810271
-4.675269	-2.3934927	1.1541646	2.506465	1.008806	3.564739	2.7581127	-2.7203052	3.143762	7.463892	0.1737815	1.3915994	-1.632675	6.6378746	-2.455892	1.6058303
-2.359225	-5.2516637	-1.7695911	-1.0459913	1.5459713	2.6176193	4.642518	3.6663945	1.7693998	3.764379	3.305264	-1.5835028	2.1958115	3.0315158	3.568725	1.5243949
-4.356687	0.53959626	0.5415514	2.104497	0.18992499	0.66516703	8.705513	-4.0715294	7.321774	-4.205354	-2.7800686	0.5746115	-2.4342477	4.900474	0.94300777	3.1151242
1.9845655	0.7323412	0.48069933	-2.0931756	0.05699863	-0.7038319	-2.1903434	1.4317073	-1.321732	1.1411611	-0.9591344	0.89085585	-0.04379041	2.0259056	0.84669507	-0.5366091
-4.902098	-2.1492908	-1.4222586	-1.0271018	-0.11667504	0.19010925	1.6265647	0.0362176	0.37785876	3.0735826	-2.633342	-0.6362415	0.34969345	-0.6379527	0.14647414	-0.35049447
-3.4104123	1.6614532	-4.9644184	0.43076113	-3.5738826	7.685684	-3.7554944	0.39060712	-0.5036961	0.11537622	-1.7320551	-5.3390684	2.0939195	-0.13568114	-0.6469115	0.18968247
0.41811904	-2.4163952	-0.3032958	5.9979753	-0.25199112	-2.6114678	-2.053227	3.263086	3.795067	2.3848934	1.3438022	0.4042243	3.8140502	1.4709221	-1.2579467	6.5551386
-6.1448774	0.14004715	-5.2228093	2.3061845	3.0986161	-1.396027	2.2168193	-3.9354053	-3.1311946	-2.879402	-5.2569695	-2.038661	2.9363062	3.810269	-4.2115893	-3.3835115
0.89754844	-4.0446367	1.4727447	0.1940451	3.4172795	1.162013	-4.611197	-1.8675845	-2.6185672	2.4023054	0.79791504	0.20081149	1.7485055	2.6521513	-0.14711632	2.8826697
-0.26477677	2.4229112	-1.8361131	-1.5225235	2.318021	0.450784	0.9477425	-4.540368	1.1984522	-2.089588	2.1400695	0.30738166	1.0296764	5.3883452	0.45759118	0.17659935
-0.57476383	2.1081443	0.7631853	-0.91056204	2.220634	0.56850934	-0.11909339	0.421963	1.3801659	-2.082937	-0.0971985	-0.040942054	1.4562852	0.90656507	-0.12615016	0.9208355
-4.0173397	2.6534042	-0.06730687	-9.369871	1.2747186	-1.2593158	0.4714903	0.5282748	0.82608426	4.570843	3.1593506	0.36008263	-0.95604616	-0.07727447	0.43162015	2.404962
0.08763193	8.784353	-0.07667497	1.0354443	1.1179488	0.5700711	0.630076	1.98718	2.1116467	-2.711746	-3.565308	0.9297162	-0.08454187	-2.3996952	-1.2420385	2.6976066
0.51748633	0.49040323	-4.90021	-2.3592374	2.0307603	3.4088593	-2.9856348	-0.3865604	-2.192629	-6.575117	-3.8152692	-2.0552785	-1.5132543	7.1034346	0.891129	3.6985636
-3.0793111	0.9245073	-1.7761577	-2.5914915	-1.0864754	1.1900868	1.4505614	5.4182534	6.6077337	4.6241617	-1.314385	-2.8674088	2.760778	-2.1300535	3.7466347	2.9807096
-0.83518505	-1.5926656	0.7912021	-6.0830555	3.6322856	-0.21010056	-0.8829288	0.83001995	0.8352739	-1.1885782	-1.515867	-0.7251759	1.1204684	-0.19236396	-1.2786252	-0.8696898
-2.2072737	-0.05213849	4.2065773	3.5899773	3.030335	-1.0251124	-2.7899652	-4.285279	2.0305562	-2.187747	-3.9405696	4.484277	4.6198106	0.56913674	1.7694411	4.5887814
-1.9273901	4.530169	1.3894411	3.4521534	1.0823597	-2.7742636	0.9690202	-4.211668	-6.575727	-0.80821615	2.8671973	-2.273914	1.978716	5.6332736	5.0313287	0.38202655
0.6559784	-1.4824116	1.8807744	-0.15903616	-0.8716319	-2.0537817	-0.5908408	-2.1188214	1.454139	-1.3124602	0.9627881	1.807349	-0.83885777	1.391721	-1.8637621	3.6977835
-5.4392257	-1.0337178	-3.3631701	-1.0063392	2.2605002	-5.822313	-0.43322742	-1.1746979	-2.0691042	2.2436364	-1.2498236	0.05975389	-1.199152	-3.9015095	-3.3203988	2.017446
-6.6271486	2.4947712	-2.5283313	1.6030475	0.09397171	-6.9878526	0.047372784	3.075958	3.8022118	-4.8649025	-3.2477965	-2.5711899	3.0274358	-3.7757392	-3.7431629	-3.6861243
-2.969374	1.4668777	-4.5598106	-5.172327	-1.6762478	4.611783	-4.5772552	-4.502044	-1.5508178	0.8925921	-2.4824271	-5.968546	6.038022	-2.212695	1.5496304	0.13806209
-1.7878424	0.6971653	-0.98062146	1.4564047	-1.6344109	1.0339652	-1.0584332	-1.1881343	1.0668284	0.42878395	-1.0204453	-0.6773817	-0.25125262	0.28820083	-0.66157	-0.6328534
-0.3140623	1.1905305	1.5333034	2.912021	0.1452483	6.174795	-3.171895	0.36113647	1.3427402	0.18764512	-6.820177	2.6357524	3.7390833	0.6983982	2.408074	1.4294012
1.5423605	0.4001588	9.861833	-4.1888037	0.9345546	-1.093317	-0.5490461	-3.4190977	-2.3797212	-5.567339	-1.3309082	-2.9902754	4.8451147	2.6581402	4.5665593	2.613334
1.4780151	3.6493814	5.083437	0.63389575	-1.5864758	0.7206673	-0.5923018	-1.1360649	-3.3029845	-0.13148533	-4.348245	-1.3453656	2.2730672	3.009857	-1.7063723	2.2563143
1.2944282	1.4400564	5.851232	8.114644	2.8093548	-1.9698511	-3.1609654	5.23554	-0.19610463	0.7866626	1.5070318	0.88140553	3.1582236	2.03456	-0.094404645	4.750019
-5.8653255	-1.5207717	0.37214273	-0.37082434	2.5225804	1.031595	2.6974576	-1.6712637	-1.50797	-4.9951973	1.5757488	-0.4708769	-5.0455923	-2.961692	-1.0672611	5.5963492
-1.9348104	2.1027775	2.1896362	-0.69894487	0.78073156	1.3843077	2.6127362	-3.6406527	0.14179176	1.2958094	2.3571692	0.23148808	0.02436755	2.2541444	0.5809767	1.1976501
-0.09004395	5.385543	2.4538162	-1.0054666	-5.8614535	-1.4181905	0.33580542	-0.94177866	-1.477302	-3.3032854	1.5424501	0.61133516	3.1029086	-2.6069503	-3.523661	9.6408415
-0.9447008	0.25730556	0.7451246	-0.23003916	0.08647378	0.23973605	-0.36784387	-2.2124112	-0.16438116	-0.19260697	-1.5545435	0.39443663	-1.4267203	-1.2949241	2.5160456	-0.56786144
0.08527654	0.4789618	-6.388139	-4.6376977	-0.14892134	0.7968569	-5.6618147	-8.616635	1.3166116	-5.0820875	-0.055905465	-0.37436527	0.6242172	-2.2895308	3.2156982	-0.3061352
-0.9712985	5.586583	-1.3020097	7.8976054	3.033539	1.591481	-1.0787369	0.9869299	5.7676353	-3.3057957	4.498862	-0.98155963	3.9334154	3.3631804	-0.23518613	0.67414045
-0.1454151	0.4405768	0.36963823	-1.7381703	-0.3361127	0.025965635	-1.6855289	-0.15688053	1.57356	0.14827426	-0.8414508	-1.1513819	0.7862271	0.17901902	-1.1118271	0.09318949
-6.3946466	-2.5972178	2.9513552	-4.0947175	-2.4772542	1.7772502	3.879581	-0.8670419	-0.7554952	-5.3735456	0.93128514	1.6125078	-3.5923786	3.830426	2.920514	4.698953
-0.20979401	1.4506476	-0.3645922	-3.9873977	5.3823833	0.4253408	-4.392927	0.6574043	-0.05853557	-0.59431046	-3.8461647	2.8594549	-1.4293405	-2.2069247	2.429982	1.2774335
-2.4350493	4.1487556	-0.393543	1.602404	2.0777967	1.6260563	-0.8733946	-4.031793	1.384631	-0.38183403	-0.26578248	-0.65262735	1.6545949	1.590569	-0.16200395	0.6242639
1.0938122	-0.21617487	0.042719305	-4.554693	-0.39691716	2.1128862	4.7172413	1.9728286	-0.11072233	-0.28362986	-1.4834161	-3.8649008	4.016233	1.6196659	2.109755	-1.769999
-0.13442522	0.12006798	5.5066667	-0.05871547	-1.6505017	-3.4502084	-2.750724	-3.34606	2.3353245	0.30209574	3.4098358	2.749574	0.04690479	4.5992346	0.30409804	2.7133076
-5.1776342	0.0707387	1.9227265	-1.6664662	-0.20858602	3.3174262	-3.1579385	-0.5723982	2.8581505	3.3708475	-2.4558618	-1.1479895	1.1002508	4.310135	-0.39284772	0.8878696
-1.1972826	-0.5934123	-0.9113893	-0.64948744	1.0144645	-1.2218829	-0.66717756	0.066834606	-0.57881606	-4.9778914	-1.9087833	-1.8951144	-0.26744512	-0.70102584	1.2129405	-2.0568514
-2.5841544	-1.9599996	1.7414674	3.362978	1.8151367	1.1857263	0.73200065	-1.1955377	-3.4427652	0.09138627	-1.4425877	-1.7024429	4.4657726	3.0940425	-1.6166127	-0.32988724
-3.7712505	-1.9885966	0.045169592	0.31123447	-3.1498842	2.3394558	-0.60426396	4.993753	-1.5671457	1.0466684	0.844754	-3.7233775	-7.0294356	-1.3668116	2.5280452	3.3751922
0.9556757	1.6552925	-3.2176518	-3.7493477	6.879139	-0.79158187	4.360316	-2.7739434	-2.3458622	-1.5253462	-1.8303932	4.206887	-4.7155824	2.754573	-0.4573885	-2.5387099
-7.0119596	2.1277351	-2.0511758	-2.0466928	-4.439764	4.550582	-1.3226764	-2.7042515	2.2730534	-0.110486716	-2.3315036	3.652388	0.8162362	-1.2176634	-0.4031833	-3.0636673
-2.6960855	3.3547218	-2.5687556	-2.6304462	0.9676048	-6.042018	-3.7473817	1.2320858	1.8200239	3.656801	4.1639924	2.1698034	3.5511887	-1.4248391	-0.29753065	1.4560435
-1.2038255	0.8322403	-0.32763708	5.3711133	-0.8719234	-5.7646117	-4.8571815	-1.2163458	-4.258191	1.3596569	-2.0062444	-2.809493	0.44879335	-2.4835424	6.107801	2.0537508
-2.6286867	2.9679396	-2.9184601	-1.516334	-2.2403207	0.6135737	1.1048743	1.9723328	0.6483075	-6.5163302	-2.1132798	-2.4769056	3.6263883	5.9532185	-3.9786372	3.5436258
-2.902618	0.18965371	0.49859646	-1.7166342	3.470807	-1.5913684	-1.8661891	-1.1749884	3.5271788	4.017969	-1.2781881	-0.05165888	0.8346331	-3.7204041	-5.0148387	3.5252717
-0.40878662	2.4485154	-1.8795882	-1.2038053	2.4092119	-0.05622607	0.45448807	2.4913836	2.135754	0.25691193	0.48882997	-2.1471527	4.0585065	3.423672	2.9942288	2.6255043
-2.0781388	1.8167138	3.5654073	-5.077246	-2.2273746	-1.0588782	-2.1670132	-8.5979395	2.476477	0.9996871	-2.055346	-1.376248	2.5503523	-1.6575003	-1.2276376	-0.9760664
0.7694899	-1.2628067	1.446803	-1.4017879	0.19605567	1.9264628	-3.0113597	3.5735774	-1.1317463	-2.0045536	1.2056366	0.47531068	-0.09532013	2.2196412	5.532571	6.2869124
-3.3290253	-2.6299226	3.6424062	1.8575553	-3.968869	-3.350086	-3.9287536	1.9169104	-0.15367725	1.311936	-0.24539195	0.60549575	-5.2852583	-2.545953	6.388788	0.9925793
2.5465975	-1.5500474	-2.2600935	-1.0858016	2.8713062	3.5320854	0.4707634	-0.21157143	1.4337416	-1.0378464	-0.81816095	0.30996114	2.002643	2.4135158	0.6789582	0.9476658
-1.738192	0.71518487	-2.859367	-2.8034596	0.6074761	-0.47508684	-0.6240257	-0.6920355	0.38714895	-0.81948775	1.3598764	0.10304386	-0.82049614	2.4847872	1.2289037	1.6729344
-5.1116295	-3.27756	1.5501764	-6.2305374	2.5274425	2.5519383	-1.945494	1.2970628	0.029694904	-5.4622307	-3.2267346	-2.3682232	2.581889	-0.7990891	0.1183213	-2.1180427
1.0673404	-0.07491985	0.5862749	-0.5360767	-4.2848988	2.066825	-3.2459354	-1.5042869	4.2335567	1.9115618	-3.9787652	2.5944617	3.2751462	-0.11169791	1.7967395	1.8937217
-2.7533197	-4.2205515	-1.0886805	0.017545326	-1.805085	0.6576715	1.6697482	-1.4179698	-0.12444023	4.6477194	-4.7199697	0.12802209	0.37149048	0.6702644	1.1438847	3.6415713
-3.490732	0.9967722	2.1271896	-1.7462342	-4.3853235	-4.7678843	-1.8122448	2.1102216	-5.236056	-0.88858545	0.8889949	-1.7101445	3.2725916	0.02494867	1.5632318	5.4487104
